stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
118.0,121.0,13.591389999999999,80.0,2.0,10.0,131.0,-25.0,-25.0,-38.0,,-3.386110864995542,,,0.3003874181159665
30.0,65.0,1.9598,81.0,2.0,118.0,121.0,3.0,3.0000000000001754,58.0,,-3.7630462447101847,,,0.27337708961388457
81.0,60.0,4.06102,82.0,2.0,30.0,65.0,35.0,35.0,51.0,,-3.294429163760211,,,0.2473046661394798
51.0,58.0,5.8477,83.0,2.0,81.0,60.0,-21.0,-20.999999999999968,-30.0,,-2.7686184687785533,,,0.22209233117673516
124.0,86.0,3.348295,84.0,2.0,51.0,58.0,7.0,7.0,-73.0,,-2.848588473726825,,,0.19766170148464726
27.0,63.0,4.058294999999999,85.0,2.0,124.0,86.0,-38.0,-31.358910409365173,49.0,,-3.1939817969140756,,,0.17393409988613134
36.0,29.0,10.709480000000001,2.0,3.0,132.0,71.0,-61.0,-60.99875217909259,50.0,,-2.5901881492869854,,,0.1508307621383172
92.0,111.0,1.07685,3.0,3.0,36.0,29.0,-7.0,-7.0,56.0,,-3.0422106158069098,,,0.1282729857047112
140.0,134.0,7.475555,4.0,3.0,92.0,111.0,19.0,19.0,48.0,,-2.969388006570902,,,0.10618222795254764
83.0,18.0,2.4212599999999997,5.0,3.0,140.0,134.0,-6.0,-6.6145856709017625,-57.0,,-3.0066618229761706,,,0.08448016098234586
68.0,76.0,10.51489,6.0,3.0,83.0,18.0,-65.0,-65.0,-15.0,,-3.0586678133422898,,,0.06308868998101476
101.0,101.0,2.076395,7.0,3.0,68.0,76.0,8.0,10.004192501751076,33.0,,-3.1253382554998854,,,0.04192994169129062
63.0,59.0,9.202060000000001,8.0,3.0,101.0,101.0,0.0,7.707415068841261e-170,-38.0,,-3.2310154253972225,,,0.020926229322362537
126.0,119.0,0.858655,9.0,3.0,63.0,59.0,-4.0,-3.997986113259355,63.0,,-3.1433256565334218,,,5.951230579348592e-17
