stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
75,Stimuli/Morph75.JPG,Stimuli/Morph75.png,Stimuli/BlurLevel5/BlurEditedMorph75,Stimuli/BlurLevel5/BlurEditedMorph75.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph75.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph75.png,Stimuli/BlurMorphTrio/EditedMorph75.png,020233right.gif,Stimuli/normal_thumbnails/75right.gif,,,,,1,0,1,0,0,0,0,74,,,,,,,,,,,,,,,,,,,,,,,54,1,2,314,1.7366459261474931,-1.798349500846628,75,Experiment,,,,,,,,,17,19,56,56,,,,,,,,,,,,,,,1058.4506572559985,1059.1841594709986,1058.4506572559985,1059.1841594709986,23.809523809523814,1583872781.542238,1583872784.12525,2.583012104034424,1583872778.575875,1583872781.517893,space,14.610419243996148,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
10,Stimuli/Morph10.JPG,Stimuli/Morph10.png,Stimuli/BlurLevel5/BlurEditedMorph10,Stimuli/BlurLevel5/BlurEditedMorph10.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph10.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph10.png,Stimuli/BlurMorphTrio/EditedMorph10.png,010016right.gif,Stimuli/normal_thumbnails/10right.gif,,,,,1,0,1,0,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,92,2,2,333,2.2275163104709197,-1.1349762493488673,10,Experiment,,,,,,,,,125,3,7,7,,,,,,,,,,,,,,,1065.057972896997,1065.800331033999,1065.057972896997,1065.800331033999,90.47619047619048,1583872788.063874,1583872790.741305,2.677431106567383,1583872784.708899,1583872788.047699,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
65,Stimuli/Morph65.JPG,Stimuli/Morph65.png,Stimuli/BlurLevel5/BlurEditedMorph65,Stimuli/BlurLevel5/BlurEditedMorph65.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph65.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph65.png,Stimuli/BlurMorphTrio/EditedMorph65.png,020209right.gif,Stimuli/normal_thumbnails/65right.gif,,,,,1,0,1,0,0,2,2,64,,,,,,,,,,,,,,,,,,,,,,,14,3,2,307,1.50453755788012,-1.996588775118233,65,Experiment,,,,,,,,,123,43,22,22,,,,,,,,,,,,,,,1071.425083985996,1072.2006939119965,1071.425083985996,1072.2006939119965,70.06802721088435,1583872794.44198,1583872796.6081622,2.166182279586792,1583872791.309571,1583872794.426322,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,,,,,1,0,1,0,0,3,3,80,,,,,,,,,,,,,,,,,,,,,,,66,4,2,195,-2.4148145657226707,-0.647047612756302,81,Experiment,,,,,,,,,5,37,44,44,,,,,,,,,,,,,,,1077.0058532949988,1077.7071967640004,1077.0058532949988,1077.7071967640004,40.136054421768705,1583872799.941665,1583872803.1117382,3.1700732707977295,1583872797.20911,1583872799.9171178,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,,,,,1,0,1,0,0,4,4,65,,,,,,,,,,,,,,,,,,,,,,,35,5,2,133,-1.7049959001562458,1.8283842540479267,66,Experiment,,,,,,,,,19,71,-5,-5,,,,,,,,,,,,,,,1083.5520152340032,1084.2530591309987,1083.5520152340032,1084.2530591309987,93.19727891156462,1583872806.492119,1583872808.624678,2.132558822631836,1583872803.6420321,1583872806.46865,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,1,0,1,0,0,5,5,66,,,,,,,,,,,,,,,,,,,,,,,80,6,2,12,2.4453690018345142,0.5197792270443984,67,Experiment,,,,,,,,,87,68,-1,-1,,,,,,,,,,,,,,,1088.997817989999,1089.7025808100007,1088.997817989999,1089.7025808100007,98.63945578231292,1583872811.90963,1583872815.974973,4.065342903137207,1583872809.1588328,1583872811.894537,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,,,,,1,0,1,0,0,6,6,43,,,,,,,,,,,,,,,,,,,,,,,83,7,2,252,-0.7725424859373689,-2.3776412907378837,44,Experiment,,,,,,,,,29,65,-21,-21,,,,,,,,,,,,,,,1096.578882324,1097.2891459870007,1096.578882324,1097.2891459870007,71.42857142857143,1583872819.528843,1583872827.7749,8.246057033538818,1583872816.510753,1583872819.514221,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,,,,,1,0,1,0,0,7,7,50,,,,,,,,,,,,,,,,,,,,,,,60,8,2,250,-0.8550503583141712,-2.3492315519647713,51,Experiment,,,,,,,,,126,53,-2,-2,,,,,,,,,,,,,,,1108.4694047349985,1109.1905685009988,1108.4694047349985,1109.1905685009988,97.27891156462584,1583872831.441687,1583872837.3583622,5.916675090789795,1583872828.3094761,1583872831.425245,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,,,,,1,0,1,0,0,8,8,42,,,,,,,,,,,,,,,,,,,,,,,16,9,2,274,0.17439118436031303,-2.4939101256495606,43,Experiment,,,,,,,,,33,64,-21,-21,,,,,,,,,,,,,,,1117.9336222929996,1118.650341268003,1117.9336222929996,1118.650341268003,71.42857142857143,1583872840.928728,1583872847.607954,6.679225921630859,1583872837.891957,1583872840.867568,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
102,Stimuli/Morph102.JPG,Stimuli/Morph102.png,Stimuli/BlurLevel5/BlurEditedMorph102,Stimuli/BlurLevel5/BlurEditedMorph102.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph102.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph102.png,Stimuli/BlurMorphTrio/EditedMorph102.png,None,None,,,,,1,0,1,0,0,9,9,101,,,,,,,,,,,,,,,,,,,,,,,18,10,2,91,-0.043631016093208685,2.499619237890978,102,Experiment,,,,,,,,,140,129,-27,-27,,,,,,,,,,,,,,,1127.8372738129983,1128.533013704,1127.8372738129983,1128.533013704,63.26530612244898,1583872850.7746408,1583872858.324668,7.550027132034302,1583872848.142186,1583872850.7509,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,,,,,1,0,1,0,0,10,10,146,,,,,,,,,,,,,,,,,,,,,,,69,11,2,164,-2.4031542398457972,0.689093389542498,147,Experiment,,,,,,,,,117,134,13,13,,,,,,,,,,,,,,,1138.9623824969967,1139.6741722119987,1138.9623824969967,1139.6741722119987,82.31292517006803,1583872861.908627,1583872877.575111,15.666483879089355,1583872858.8593159,1583872861.884463,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
76,Stimuli/Morph76.JPG,Stimuli/Morph76.png,Stimuli/BlurLevel5/BlurEditedMorph76,Stimuli/BlurLevel5/BlurEditedMorph76.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph76.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph76.png,Stimuli/BlurMorphTrio/EditedMorph76.png,020234right.gif,Stimuli/normal_thumbnails/76right.gif,,,,,1,0,1,0,0,11,11,75,,,,,,,,,,,,,,,,,,,,,,,68,12,2,227,-1.7049959001562465,-1.828384254047926,76,Experiment,,,,,,,,,138,138,-62,-62,,,,,,,,,,,,,,,1158.0376780410006,1158.7401625540006,1158.0376780410006,1158.7401625540006,15.646258503401356,1583872880.974504,1583872887.374953,6.40044903755188,1583872878.108122,1583872880.9586828,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
26,Stimuli/Morph26.JPG,Stimuli/Morph26.png,Stimuli/BlurLevel5/BlurEditedMorph26,Stimuli/BlurLevel5/BlurEditedMorph26.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph26.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph26.png,Stimuli/BlurMorphTrio/EditedMorph26.png,010070right.gif,Stimuli/normal_thumbnails/26right.gif,,,,,1,0,1,0,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,,85,13,2,225,-1.7677669529663693,-1.7677669529663687,26,Experiment,,,,,,,,,82,25,1,1,,,,,,,,,,,,,,,1167.7937002819963,1168.4911339440005,1167.7937002819963,1168.4911339440005,98.63945578231292,1583872890.724607,1583872894.7740748,4.0494678020477295,1583872887.926096,1583872890.70216,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,1,0,1,0,0,13,13,112,,,,,,,,,,,,,,,,,,,,,,,1,14,2,182,-2.4984770675477392,-0.08724874175625223,113,Experiment,,,,,,,,,67,113,0,0,,,,,,,,,,,,,,,1174.6031855649999,1175.2657251089986,1174.6031855649999,1175.2657251089986,100.0,1583872897.4742332,1583872909.7752068,12.300973653793335,1583872895.307234,1583872897.457943,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,1,0,1,0,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,24,15,2,337,2.3012621336311008,-0.9768278212231847,6,Experiment,,,,,,,,,79,8,-2,-2,,,,,,,,,,,,,,,1190.1367015159994,1190.851437350997,1190.1367015159994,1190.851437350997,97.27891156462584,1583872913.0439649,1583872917.426031,4.382066249847412,1583872910.308046,1583872913.028749,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
55,Stimuli/Morph55.JPG,Stimuli/Morph55.png,Stimuli/BlurLevel5/BlurEditedMorph55,Stimuli/BlurLevel5/BlurEditedMorph55.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph55.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph55.png,Stimuli/BlurMorphTrio/EditedMorph55.png,010151right.gif,Stimuli/normal_thumbnails/55right.gif,,,,,1,0,1,0,0,15,15,54,,,,,,,,,,,,,,,,,,,,,,,99,16,2,13,2.435925161963088,0.5623776358596625,55,Experiment,,,,,,,,,49,58,-3,-3,,,,,,,,,,,,,,,1197.6974746049964,1198.3990265419998,1197.6974746049964,1198.3990265419998,95.91836734693877,1583872920.6262999,1583872927.007766,6.3814661502838135,1583872917.9600132,1583872920.61124,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
105,Stimuli/Morph105.JPG,Stimuli/Morph105.png,Stimuli/BlurLevel5/BlurEditedMorph105,Stimuli/BlurLevel5/BlurEditedMorph105.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph105.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph105.png,Stimuli/BlurMorphTrio/EditedMorph105.png,None,None,,,,,1,0,1,0,0,16,16,104,,,,,,,,,,,,,,,,,,,,,,,11,17,2,334,2.246985115747917,-1.0959278669726944,105,Experiment,,,,,,,,,69,97,8,8,,,,,,,,,,,,,,,1207.9010624069997,1208.6376644010015,1207.9010624069997,1208.6376644010015,89.1156462585034,1583872930.874233,1583872938.024129,7.149895906448364,1583872927.625531,1583872930.860119,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
116,Stimuli/Morph116.JPG,Stimuli/Morph116.png,Stimuli/BlurLevel5/BlurEditedMorph116,Stimuli/BlurLevel5/BlurEditedMorph116.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph116.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph116.png,Stimuli/BlurMorphTrio/EditedMorph116.png,None,None,,,,,1,0,1,0,0,17,17,115,,,,,,,,,,,,,,,,,,,,,,,86,18,2,304,1.3979822586768675,-2.072593931387604,116,Experiment,,,,,,,,,115,133,-17,-17,,,,,,,,,,,,,,,1218.687436813001,1219.4003362840012,1218.687436813001,1219.4003362840012,76.87074829931973,1583872941.640396,1583872949.5577228,7.9173266887664795,1583872938.6919181,1583872941.624326,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,,,,,1,0,1,0,0,18,18,93,,,,,,,,,,,,,,,,,,,,,,,98,19,2,209,-2.1865492678484895,-1.2120240506158424,94,Experiment,,,,,,,,,123,137,-43,-43,,,,,,,,,,,,,,,1230.1893547750005,1230.9043612539972,1230.1893547750005,1230.9043612539972,41.49659863945578,1583872953.127841,1583872959.958555,6.830713987350464,1583872950.091489,1583872953.11343,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
86,Stimuli/Morph86.JPG,Stimuli/Morph86.png,Stimuli/BlurLevel5/BlurEditedMorph86,Stimuli/BlurLevel5/BlurEditedMorph86.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph86.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph86.png,Stimuli/BlurMorphTrio/EditedMorph86.png,020266right.gif,Stimuli/normal_thumbnails/86right.gif,,,,,1,0,1,0,0,19,19,85,,,,,,,,,,,,,,,,,,,,,,,90,20,2,194,-2.425739315689991,-0.6048047389991688,86,Experiment,,,,,,,,,39,85,1,1,,,,,,,,,,,,,,,1240.3987710470028,1241.098460547997,1240.3987710470028,1241.098460547997,98.63945578231292,1583872963.32399,1583872968.373743,5.049752950668335,1583872960.541824,1583872963.307588,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
61,Stimuli/Morph61.JPG,Stimuli/Morph61.png,Stimuli/BlurLevel5/BlurEditedMorph61,Stimuli/BlurLevel5/BlurEditedMorph61.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph61.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph61.png,Stimuli/BlurMorphTrio/EditedMorph61.png,020201right.gif,Stimuli/normal_thumbnails/61right.gif,,,,,1,0,1,0,0,20,20,60,,,,,,,,,,,,,,,,,,,,,,,33,21,2,188,-2.475670171853926,-0.3479327524001638,61,Experiment,,,,,,,,,99,4,57,57,,,,,,,,,,,,,,,1248.816990749001,1249.5157929670022,1248.816990749001,1249.5157929670022,22.44897959183674,1583872971.692411,1583872977.1905348,5.49812388420105,1583872968.90785,1583872971.6784031,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
71,Stimuli/Morph71.JPG,Stimuli/Morph71.png,Stimuli/BlurLevel5/BlurEditedMorph71,Stimuli/BlurLevel5/BlurEditedMorph71.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph71.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph71.png,Stimuli/BlurMorphTrio/EditedMorph71.png,020225right.gif,Stimuli/normal_thumbnails/71right.gif,,,,,1,0,1,0,0,21,21,70,,,,,,,,,,,,,,,,,,,,,,,9,22,2,140,-1.9151111077974448,1.6069690242163488,71,Experiment,,,,,,,,,16,83,-12,-12,,,,,,,,,,,,,,,1257.4006065430003,1258.0858112330025,1257.4006065430003,1258.0858112330025,83.6734693877551,1583872980.30913,1583872986.606516,6.297385931015015,1583872977.724216,1583872980.294517,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,,,,,1,0,1,0,0,22,22,124,,,,,,,,,,,,,,,,,,,,,,,79,23,2,191,-2.45406795861916,-0.47702248844136186,125,Experiment,,,,,,,,,147,87,38,38,,,,,,,,,,,,,,,1266.962219601999,1267.648666193003,1266.962219601999,1267.648666193003,48.29931972789115,1583872989.843044,1583872994.3252149,4.482170820236206,1583872987.1405592,1583872989.828588,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,,,,,1,0,1,0,0,23,23,130,,,,,,,,,,,,,,,,,,,,,,,99,24,2,49,1.6401475724762684,1.8867739505569299,131,Experiment,,,,,,,,,68,61,70,70,,,,,,,,,,,,,,,1274.6426033809985,1275.3418272479976,1274.6426033809985,1275.3418272479976,4.761904761904767,1583872997.5736692,1583873001.661087,4.087417840957642,1583872994.906823,1583872997.547468,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,,,,,1,0,1,0,0,24,24,142,,,,,,,,,,,,,,,,,,,,,,,82,25,2,280,0.4341204441673249,-2.4620193825305203,143,Experiment,,,,,,,,,28,137,6,6,,,,,,,,,,,,,,,1282.1194210870017,1282.8312253510012,1282.1194210870017,1282.8312253510012,91.83673469387756,1583873005.073146,1583873010.493136,5.419989824295044,1583873002.2239091,1583873005.048848,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,1,0,1,0,0,25,25,57,,,,,,,,,,,,,,,,,,,,,,,45,26,2,213,-2.0966764198635603,-1.3615975875375677,58,Experiment,,,,,,,,,136,69,-11,-11,,,,,,,,,,,,,,,1290.8082820420022,1291.4976908870012,1290.8082820420022,1291.4976908870012,85.03401360544218,1583873013.725915,1583873016.756552,3.03063702583313,1583873011.0399418,1583873013.7109811,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
82,Stimuli/Morph82.JPG,Stimuli/Morph82.png,Stimuli/BlurLevel5/BlurEditedMorph82,Stimuli/BlurLevel5/BlurEditedMorph82.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph82.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph82.png,Stimuli/BlurMorphTrio/EditedMorph82.png,020247right.gif,Stimuli/normal_thumbnails/82right.gif,,,,,1,0,1,0,0,26,26,81,,,,,,,,,,,,,,,,,,,,,,,5,27,2,226,-1.7366459261474931,-1.798349500846628,82,Experiment,,,,,,,,,108,65,17,17,,,,,,,,,,,,,,,1297.2820043730026,1297.976239169002,1297.2820043730026,1297.976239169002,76.87074829931973,1583873020.223962,1583873024.607027,4.3830649852752686,1583873017.424481,1583873020.201178,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
48,Stimuli/Morph48.JPG,Stimuli/Morph48.png,Stimuli/BlurLevel5/BlurEditedMorph48,Stimuli/BlurLevel5/BlurEditedMorph48.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph48.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph48.png,Stimuli/BlurMorphTrio/EditedMorph48.png,010131right.gif,Stimuli/normal_thumbnails/48right.gif,,,,,1,0,1,0,0,27,27,47,,,,,,,,,,,,,,,,,,,,,,,19,28,2,216,-2.0225424859373686,-1.4694631307311825,48,Experiment,,,,,,,,,112,61,-13,-13,,,,,,,,,,,,,,,1305.3421427970025,1306.0640703460012,1305.3421427970025,1306.0640703460012,82.31292517006803,1583873028.306845,1583873031.6427488,3.3359038829803467,1583873025.190956,1583873028.28261,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,1,0,1,0,0,28,28,3,,,,,,,,,,,,,,,,,,,,,,,38,29,2,270,-4.592425496802574e-16,-2.5,4,Experiment,,,,,,,,,99,25,-21,-21,,,,,,,,,,,,,,,1312.1963847279985,1312.9191619900012,1312.1963847279985,1312.9191619900012,71.42857142857143,1583873035.155872,1583873040.327727,5.1718549728393555,1583873032.207231,1583873035.140995,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
